layer,position,n_horizon,rho_pc1_horizon,rho_pc2_horizon,rho_pc3_horizon,rho_pc1_reward_ratio,rho_pc1_short_reward,rho_pc1_short_delay,rho_pc1_long_delay,evr_pc1,evr_pc2,evr_pc3,cum_evr_2,cum_evr_5,cum_evr_10,n_pc_horizon,evr_top10,rho_top10,n_choice,silhouette_choice_pc3,rho_pc1_p_short,ridge_r2_horizon
30,T5,3240,0.04761850082215794,-0.025796237858418336,0.007915242996862939,-0.014836510854164037,-0.10669330266371788,0.03979143787858086,-0.08633378379573395,0.6066180467605591,0.17112818360328674,0.06620097160339355,0.7777462005615234,0.9016110897064209,0.9425956606864929,1,"[0.6066, 0.1711, 0.0662, 0.0407, 0.017, 0.0112, 0.0102, 0.0079, 0.0065, 0.0052]","[0.048, 0.026, 0.008, 0.092, 0.189, 0.117, 0.3, 0.08, 0.065, 0.627]",3000,0.005661291535943747,-0.14118891284877863,
30,T6,3240,0.02287616549106911,-0.025096326641888243,-0.015320393263860449,0.023854098510126043,0.010508689442004877,-0.045761203671690225,0.026747323388978683,0.6485778093338013,0.1863192617893219,0.06532467901706696,0.8348970413208008,0.9322909712791443,0.960919201374054,3,"[0.6486, 0.1863, 0.0653, 0.0174, 0.0146, 0.0087, 0.0063, 0.0054, 0.0044, 0.0038]","[0.023, 0.025, 0.015, 0.137, 0.078, 0.081, 0.384, 0.45, 0.484, 0.071]",3000,0.006197896786034107,-0.0803212764087449,
30,T7,3240,0.06647074829292221,0.02022239738613276,0.01651315031455902,0.03188742078647513,-0.02093458331488849,0.02940008823831769,-0.06925968578046456,0.6718125939369202,0.16480721533298492,0.057416532188653946,0.8366197943687439,0.9180271625518799,0.9511536955833435,1,"[0.6718, 0.1648, 0.0574, 0.013, 0.011, 0.0097, 0.0073, 0.007, 0.0054, 0.0037]","[0.066, 0.02, 0.017, 0.185, 0.104, 0.081, 0.169, 0.037, 0.122, 0.81]",3000,0.007331371307373047,-0.14893397679165923,
30,T8,3240,0.22598257962085455,0.05911886027668913,0.1570778851145359,-0.02733328919722194,-0.07233922706232965,0.008510958585343738,-0.04730856284103846,0.7891285419464111,0.08884591609239578,0.022503968328237534,0.8779744505882263,0.9317763447761536,0.9594565629959106,1,"[0.7891, 0.0888, 0.0225, 0.019, 0.0123, 0.0087, 0.0068, 0.0044, 0.0042, 0.0036]","[0.226, 0.059, 0.157, 0.749, 0.16, 0.002, 0.146, 0.07, 0.12, 0.215]",3000,0.07219929248094559,-0.34748182343082906,
30,R0,3240,0.1735481765157317,-0.028645146430359508,-0.20062257801689118,0.029215306674785533,0.02333526158141424,-0.005089132035569931,-0.05966793572746694,0.7994136214256287,0.05691046267747879,0.04740084707736969,0.8563240766525269,0.9364506006240845,0.9659714102745056,3,"[0.7994, 0.0569, 0.0474, 0.0183, 0.0144, 0.0105, 0.0063, 0.0052, 0.0046, 0.0029]","[0.174, 0.029, 0.201, 0.33, 0.682, 0.041, 0.097, 0.043, 0.375, 0.109]",3000,0.06588907539844513,-0.26968112543821754,
30,R1,3240,0.1460209397781087,0.1358059535153227,0.2234955657279613,-0.0018196137415769885,0.03735188146152757,-0.03742482866949301,0.0012091080334497232,0.739547848701477,0.05357063561677933,0.042970024049282074,0.7931184768676758,0.8938522338867188,0.9514043927192688,4,"[0.7395, 0.0536, 0.043, 0.0296, 0.0282, 0.0196, 0.0146, 0.0117, 0.0074, 0.0041]","[0.146, 0.136, 0.223, 0.571, 0.504, 0.444, 0.164, 0.191, 0.231, 0.31]",3000,0.10798085480928421,-0.25765103528316585,
30,R2,3240,0.12109978203656153,0.12511105493748628,0.253432354124615,-0.06768354050161692,-0.04522170707052939,0.030543295038233276,-0.06517166213241639,0.6315581798553467,0.07696256041526794,0.05122992396354675,0.708520770072937,0.8354871273040771,0.9188605546951294,2,"[0.6316, 0.077, 0.0512, 0.04, 0.0358, 0.0257, 0.0203, 0.0195, 0.0104, 0.0075]","[0.121, 0.125, 0.253, 0.185, 0.651, 0.163, 0.306, 0.225, 0.076, 0.123]",3000,0.09845070540904999,-0.3289599423920987,
30,R3,3240,0.0409635870295981,0.11745905179880121,-0.09938415852050397,0.03808258773086179,0.04307839467369275,0.0806365507371526,0.046811195239192936,0.4501276910305023,0.185764878988266,0.10133391618728638,0.6358925700187683,0.8564798831939697,0.9254705309867859,1,"[0.4501, 0.1858, 0.1013, 0.0929, 0.0264, 0.0252, 0.016, 0.0125, 0.0086, 0.0067]","[0.041, 0.117, 0.099, 0.031, 0.038, 0.016, 0.517, 0.14, 0.005, 0.055]",3000,0.10469882935285568,-0.25007168292655096,
30,R4,3240,0.07611753515394928,0.04936780997997778,-0.11594701836762249,-0.04221439593568828,-0.004623655570114738,0.074663425735881,0.08683928635543135,0.4961710572242737,0.18355606496334076,0.10268384963274002,0.6797271370887756,0.8864900469779968,0.9490094184875488,1,"[0.4962, 0.1836, 0.1027, 0.0795, 0.0246, 0.0226, 0.0146, 0.0115, 0.0081, 0.0057]","[0.076, 0.049, 0.116, 0.211, 0.014, 0.037, 0.116, 0.131, 0.211, 0.395]",3000,0.02498963661491871,-0.22065172082083137,
30,R5,3240,0.011650639958334272,0.13119221920272411,-0.14814667989153574,0.006761699722757658,-0.028174933632020015,-0.04212823161814004,-0.050031968678179155,0.46181339025497437,0.19924581050872803,0.10653983801603317,0.6610592007637024,0.852168083190918,0.9136826992034912,2,"[0.4618, 0.1992, 0.1065, 0.0565, 0.028, 0.0189, 0.0131, 0.0111, 0.0106, 0.0078]","[0.012, 0.131, 0.148, 0.082, 0.004, 0.184, 0.048, 0.206, 0.468, 0.448]",3000,-0.012652155943214893,0.09047035134364059,
30,R6,3240,-0.1388468657638325,0.08083044619029486,0.0410976574050295,0.001606854708863288,0.014928525410580951,0.0036114626767250707,0.028619035398424097,0.4694618582725525,0.14166389405727386,0.049667637795209885,0.6111257672309875,0.7458035349845886,0.8497413396835327,3,"[0.4695, 0.1417, 0.0497, 0.044, 0.041, 0.0331, 0.023, 0.0176, 0.0167, 0.0136]","[0.139, 0.081, 0.041, 0.27, 0.35, 0.045, 0.43, 0.592, 0.269, 0.088]",3000,-0.007221634965389967,-0.0022559638691345336,
30,R7,3240,-0.015194785320735907,0.017578735377955367,0.3265938544535933,-0.0008721717801836349,-0.027848248997521332,-0.06594720239062467,0.07960010805194187,0.36226415634155273,0.09945803135633469,0.0771603137254715,0.461722195148468,0.6300250291824341,0.7505835294723511,3,"[0.3623, 0.0995, 0.0772, 0.05, 0.0411, 0.0388, 0.0354, 0.0188, 0.0143, 0.0134]","[0.015, 0.018, 0.327, 0.11, 0.622, 0.306, 0.291, 0.044, 0.233, 0.173]",3000,0.10762107372283936,0.30045145780659516,
31,T0,3240,-0.06414024982546729,-0.12323269127448672,0.09118694256285036,-0.07340575589224754,-0.1114478997020724,0.012364092321160557,-0.042219662706262366,0.5519001483917236,0.28328412771224976,0.03991707041859627,0.8351842761039734,0.9180416464805603,0.9546723365783691,4,"[0.5519, 0.2833, 0.0399, 0.0297, 0.0132, 0.0115, 0.0081, 0.0073, 0.0052, 0.0045]","[0.064, 0.123, 0.091, 0.307, 0.135, 0.116, 0.362, 0.298, 0.511, 0.321]",3000,0.006573047488927841,-0.031277215437792584,
31,T1,3240,0.029608159533423585,-0.05713258672359636,-0.18213667125592561,-0.08146507727869784,-0.08831316588895917,0.02910455566549882,-0.029010799461717883,0.5277875065803528,0.24299663305282593,0.03952524811029434,0.7707841396331787,0.8612802028656006,0.9095149636268616,2,"[0.5278, 0.243, 0.0395, 0.0294, 0.0216, 0.0135, 0.0109, 0.0095, 0.0078, 0.0067]","[0.03, 0.057, 0.182, 0.753, 0.39, 0.001, 0.241, 0.028, 0.034, 0.069]",3000,0.047095347195863724,-0.09971601889408085,
31,T2,3240,-0.015853769661534872,0.4230578026500921,0.2805940337436476,0.04066156538487244,0.03898670710978617,0.03741938348516953,-0.020067861501093912,0.33142346143722534,0.09575352817773819,0.05937182158231735,0.42717698216438293,0.5806115865707397,0.6901500225067139,2,"[0.3314, 0.0958, 0.0594, 0.053, 0.0411, 0.0315, 0.0235, 0.0194, 0.0189, 0.0162]","[0.016, 0.423, 0.281, 0.245, 0.343, 0.143, 0.002, 0.032, 0.136, 0.284]",3000,0.055147312581539154,-0.14563018720807697,
31,T3,3240,0.18200049366256202,-0.0008555455321682288,-0.08329168352353326,-0.0003938113468758918,-0.058863576969648564,0.12147905666087912,-0.1024429229620088,0.5044862031936646,0.2253650426864624,0.10210633277893066,0.729851245880127,0.8794113993644714,0.9327283501625061,2,"[0.5045, 0.2254, 0.1021, 0.0299, 0.0175, 0.0147, 0.0124, 0.0103, 0.0089, 0.0071]","[0.182, 0.001, 0.083, 0.342, 0.013, 0.047, 0.223, 0.246, 0.513, 0.057]",3000,0.004087056964635849,-0.16540087523300948,
31,T4,3240,0.03299931103640045,0.28116766127916887,0.0015751824012471358,-0.057349141430389064,-0.014027379069216304,0.01608129182520024,0.026973373807183385,0.9959408044815063,0.001206523273140192,0.0007561297970823944,0.9971473217010498,0.9987943172454834,0.9991710782051086,2,"[0.9959, 0.0012, 0.0008, 0.0006, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]","[0.033, 0.281, 0.002, 0.061, 0.125, 0.362, 0.055, 0.653, 0.086, 0.002]",3000,0.0024816878139972687,-0.09246132966974342,
31,T5,3240,0.060389720227025406,0.0127801171026139,0.011823823718181166,-0.006521071504296164,-0.09721962556031923,0.04756275115934429,-0.08447133339689074,0.6038777828216553,0.1713624894618988,0.06740570068359375,0.7752403020858765,0.9015651345252991,0.9424272179603577,2,"[0.6039, 0.1714, 0.0674, 0.0416, 0.0174, 0.0113, 0.01, 0.0077, 0.0067, 0.0052]","[0.06, 0.013, 0.012, 0.09, 0.186, 0.095, 0.309, 0.099, 0.069, 0.711]",3000,0.006710872519761324,-0.1445020103696661,
31,T6,3240,0.012246740710976816,0.022937587655811692,-0.022339416855152866,0.024308930523373653,0.01031185328666336,-0.04565536126791061,0.03000677697674451,0.6358094811439514,0.19483473896980286,0.06535331159830093,0.8306442499160767,0.9296385049819946,0.959539532661438,3,"[0.6358, 0.1948, 0.0654, 0.018, 0.0156, 0.0093, 0.0064, 0.0058, 0.0044, 0.0041]","[0.012, 0.023, 0.022, 0.137, 0.128, 0.078, 0.206, 0.553, 0.463, 0.416]",3000,0.006781808100640774,-0.06978998252766092,
31,T7,3240,0.06442327728187505,0.03167362054048657,0.012630761945647625,0.036977355669600386,-0.016782649718867573,0.022033885246142894,-0.06252842117215969,0.6712421178817749,0.16474269330501556,0.05838983133435249,0.8359848260879517,0.9178578853607178,0.9511435031890869,1,"[0.6712, 0.1647, 0.0584, 0.0133, 0.0102, 0.01, 0.0073, 0.0068, 0.0055, 0.0037]","[0.064, 0.032, 0.013, 0.19, 0.012, 0.076, 0.221, 0.034, 0.238, 0.756]",3000,0.006792435888200998,-0.13845537759743834,
31,T8,3240,0.2709961408333738,0.09245346068980285,0.07840242702536468,-0.028231917879243403,-0.06515196199423787,0.011781480250077107,-0.04229962650779363,0.7849075198173523,0.09116104245185852,0.02426498383283615,0.8760685920715332,0.9311160445213318,0.9586859941482544,1,"[0.7849, 0.0912, 0.0243, 0.0182, 0.0126, 0.0089, 0.0068, 0.0043, 0.0041, 0.0035]","[0.271, 0.092, 0.078, 0.764, 0.106, 0.021, 0.184, 0.013, 0.102, 0.22]",3000,0.06946936249732971,-0.31235951173757265,
31,R0,3240,0.2691739321930742,-0.02126378053707965,-0.1987426271789019,0.015115410503214514,0.02172762819770198,-0.01983589129848439,-0.061510868177956694,0.8054113984107971,0.056352920830249786,0.047208961099386215,0.8617643117904663,0.9389245510101318,0.9682685732841492,2,"[0.8054, 0.0564, 0.0472, 0.0176, 0.0124, 0.0115, 0.006, 0.005, 0.0042, 0.0027]","[0.269, 0.021, 0.199, 0.265, 0.726, 0.027, 0.085, 0.005, 0.364, 0.082]",3000,0.06234564632177353,-0.40870200617865465,
31,R1,3240,0.3123695186842543,0.1874395118082677,0.21017150611744134,-0.026326277836340627,0.013612349845235867,0.03694651883687339,-0.054788482435092364,0.7416329979896545,0.06058618798851967,0.03967852517962456,0.8022192120552063,0.9013166427612305,0.9558374881744385,3,"[0.7416, 0.0606, 0.0397, 0.0336, 0.0259, 0.0183, 0.0134, 0.0104, 0.0076, 0.0048]","[0.312, 0.187, 0.21, 0.053, 0.536, 0.407, 0.293, 0.204, 0.191, 0.276]",3000,0.10225345939397812,-0.4362802736854379,
31,R2,3240,0.1878164489500803,0.10551695556524018,0.11417212371236556,-0.03391373857640018,-0.08330535563165195,0.09800655857009327,-0.1349135115819517,0.6320531368255615,0.08141463249921799,0.0582614541053772,0.7134677767753601,0.8496609330177307,0.9272230267524719,3,"[0.6321, 0.0814, 0.0583, 0.0462, 0.0318, 0.0255, 0.0179, 0.017, 0.0098, 0.0075]","[0.188, 0.106, 0.114, 0.117, 0.6, 0.302, 0.203, 0.302, 0.034, 0.053]",3000,0.08598096668720245,-0.30763763633431745,
31,R3,3240,-0.05260896164014843,0.1336572250897811,0.02487715941394519,-0.04686717679540514,-0.05405163242084702,-0.07352040381033928,-0.06568815838994443,0.4680120348930359,0.18273311853408813,0.09808079898357391,0.650745153427124,0.8628302216529846,0.9300148487091064,1,"[0.468, 0.1827, 0.0981, 0.087, 0.027, 0.0252, 0.014, 0.0121, 0.0086, 0.0073]","[0.053, 0.134, 0.025, 0.026, 0.154, 0.015, 0.524, 0.027, 0.12, 0.027]",3000,0.09644442796707153,0.29110719490415005,
31,R4,3240,-0.05960167076849562,0.043327163870436225,-0.07163025273317725,0.04420618566283395,0.017422168129286566,-0.08953757243840214,-0.07434862698823518,0.4679196774959564,0.19209881126880646,0.10757514834403992,0.6600185036659241,0.8846563696861267,0.9472050070762634,0,"[0.4679, 0.1921, 0.1076, 0.0915, 0.0256, 0.022, 0.0149, 0.0121, 0.0075, 0.006]","[0.06, 0.043, 0.072, 0.189, 0.013, 0.035, 0.045, 0.111, 0.164, 0.202]",3000,0.010371421463787556,0.21292671151147433,
31,R5,3240,-0.03006471398017007,0.14072033900063438,-0.06289831574216267,0.009052495569350416,0.022894520239820013,0.06082774907984878,0.016539885070072053,0.4808475077152252,0.19440224766731262,0.09745441377162933,0.6752497553825378,0.8563076853752136,0.9157333374023438,1,"[0.4808, 0.1944, 0.0975, 0.0587, 0.0249, 0.0175, 0.0134, 0.0111, 0.0096, 0.0078]","[0.03, 0.141, 0.063, 0.097, 0.103, 0.144, 0.002, 0.245, 0.545, 0.272]",3000,-0.012265733443200588,-0.1188202819395522,
31,R6,3240,0.12431941567868711,0.06325322886028915,0.004520962341649021,-0.00862113354831968,-0.023742088338856,-0.0034004447161986896,-0.0010161301111975406,0.4607805907726288,0.14126837253570557,0.04949508234858513,0.6020489931106567,0.741929829120636,0.8488364219665527,3,"[0.4608, 0.1413, 0.0495, 0.0475, 0.0429, 0.0335, 0.0224, 0.0186, 0.0178, 0.0146]","[0.124, 0.063, 0.005, 0.262, 0.299, 0.05, 0.448, 0.562, 0.364, 0.086]",3000,-0.009651904925704002,0.0415708635284139,
31,R7,3240,0.12355350868530934,-0.07550707850457186,0.21585625181616983,-0.01374278488122898,-0.026632224494466724,-0.042581346487593,0.07098684920349048,0.3470477759838104,0.09934630990028381,0.07557925581932068,0.44639408588409424,0.6227019429206848,0.7547237277030945,2,"[0.347, 0.0993, 0.0756, 0.0554, 0.0453, 0.0434, 0.0403, 0.0196, 0.0149, 0.0138]","[0.124, 0.076, 0.216, 0.022, 0.237, 0.444, 0.604, 0.034, 0.202, 0.07]",3000,0.10468418151140213,0.12996906526906438,
32,T0,3240,-0.08124055192072195,-0.10213399120565446,0.08639762889557007,-0.07635296460775166,-0.11368980588338005,0.012967317766457003,-0.04189818565787062,0.5407752990722656,0.28667885065078735,0.04297495633363724,0.827454149723053,0.9157596826553345,0.9535061120986938,4,"[0.5408, 0.2867, 0.043, 0.031, 0.0144, 0.0118, 0.0082, 0.0077, 0.0055, 0.0045]","[0.081, 0.102, 0.086, 0.301, 0.118, 0.096, 0.378, 0.269, 0.499, 0.371]",3000,0.007032635156065226,-0.017055343253896488,
32,T1,3240,0.02952118194151817,0.053030818815143606,-0.06489607542597352,-0.08329620683426413,-0.09355802358562253,0.054102158120975616,-0.05224082223444715,0.508259117603302,0.2616012692451477,0.04133917763829231,0.7698603868484497,0.864443838596344,0.9112638235092163,2,"[0.5083, 0.2616, 0.0413, 0.0283, 0.0249, 0.0131, 0.0102, 0.0088, 0.0079, 0.0067]","[0.03, 0.053, 0.065, 0.52, 0.699, 0.042, 0.258, 0.049, 0.024, 0.026]",3000,0.042924534529447556,-0.13112393895485383,
32,T2,3240,-0.04754408331036647,0.3961503642638911,0.29508212090854113,0.044891655977550744,0.013741079544663415,0.009934204402915682,-0.01992820647943841,0.3714218735694885,0.0879640281200409,0.0582529678940773,0.4593859016895294,0.6050754189491272,0.7120217084884644,2,"[0.3714, 0.088, 0.0583, 0.0496, 0.0379, 0.0306, 0.0236, 0.0194, 0.0182, 0.0152]","[0.048, 0.396, 0.295, 0.195, 0.354, 0.134, 0.041, 0.066, 0.142, 0.268]",3000,0.05097666010260582,-0.07882827574967356,
32,T3,3240,0.11266388893562365,-0.013601998636587722,-0.06776311200022264,0.0035729602431801657,-0.04145779385266671,0.09022252400834226,-0.07069196763618339,0.5010010004043579,0.2245115041732788,0.10181473195552826,0.7255125045776367,0.8759043216705322,0.9311543703079224,2,"[0.501, 0.2245, 0.1018, 0.0306, 0.0179, 0.0156, 0.0128, 0.0106, 0.0091, 0.0072]","[0.113, 0.014, 0.068, 0.329, 0.055, 0.116, 0.224, 0.152, 0.504, 0.006]",3000,0.003392179496586323,-0.14061083827756116,
32,T4,3240,0.03289966906033768,0.28092017335799135,0.0018962740498222564,-0.057331781769537196,-0.013985765299974856,0.016049877869192784,0.027050064878605177,0.9958915710449219,0.0012160652549937367,0.0007641725242137909,0.9971076250076294,0.9987698197364807,0.9991516470909119,2,"[0.9959, 0.0012, 0.0008, 0.0006, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]","[0.033, 0.281, 0.002, 0.065, 0.124, 0.319, 0.229, 0.656, 0.102, 0.001]",3000,0.0024829835165292025,-0.09236913878976928,
32,T5,3240,0.0718641474226593,0.0006764152384629936,0.0054853837783281015,-0.004349807327288691,-0.09798378226132844,0.05544007978856951,-0.08718306004679913,0.5915845632553101,0.1799323707818985,0.06794220954179764,0.7715169191360474,0.8999985456466675,0.9407528638839722,2,"[0.5916, 0.1799, 0.0679, 0.0425, 0.018, 0.011, 0.0098, 0.008, 0.0068, 0.0051]","[0.072, 0.001, 0.005, 0.087, 0.189, 0.115, 0.411, 0.114, 0.055, 0.576]",3000,0.005011426750570536,-0.14434964833261824,
32,T6,3240,0.016431041777700547,0.025201485297942163,-0.022755815833924827,0.021223554421260594,0.006496641026893565,-0.04144708563824577,0.028463609885899778,0.6182509660720825,0.20559008419513702,0.0667552575469017,0.8238410353660583,0.9260544776916504,0.957445502281189,3,"[0.6183, 0.2056, 0.0668, 0.0185, 0.0169, 0.0099, 0.0065, 0.0061, 0.0046, 0.0042]","[0.016, 0.025, 0.023, 0.124, 0.102, 0.104, 0.022, 0.543, 0.424, 0.724]",3000,0.0069814505986869335,-0.0730848389583556,
32,T7,3240,0.07199226067119047,0.039742123485960755,0.02512606108743244,0.04387114506968699,-0.0068217877542043484,0.02050298988181111,-0.05860640146349666,0.669156014919281,0.16523675620555878,0.05953303351998329,0.834392786026001,0.9178369045257568,0.9506617784500122,1,"[0.6692, 0.1652, 0.0595, 0.0137, 0.0103, 0.0096, 0.0075, 0.0069, 0.0053, 0.0035]","[0.072, 0.04, 0.025, 0.191, 0.088, 0.075, 0.207, 0.069, 0.194, 0.776]",3000,0.0069318911992013454,-0.13870699269712056,
32,T8,3240,0.2529789948920947,0.0722417957303751,0.0524371419741452,-0.031206401621924677,-0.059843746947069516,0.01905014151943993,-0.0422478086386895,0.7684720754623413,0.10260841250419617,0.02698673866689205,0.8710805177688599,0.9298145771026611,0.9576359391212463,1,"[0.7685, 0.1026, 0.027, 0.0182, 0.0135, 0.009, 0.0069, 0.0043, 0.0041, 0.0035]","[0.253, 0.072, 0.052, 0.768, 0.098, 0.01, 0.19, 0.015, 0.107, 0.217]",3000,0.06583759188652039,-0.345490763194893,
32,R0,3240,0.2501145451145928,-0.02630622797958848,-0.16737163070502034,0.029203326571070283,0.024718218482895567,-0.010349849444574516,-0.04578662525669037,0.8052322268486023,0.05989210680127144,0.04828425869345665,0.8651243448257446,0.9433348774909973,0.9703447818756104,2,"[0.8052, 0.0599, 0.0483, 0.017, 0.0129, 0.0106, 0.0057, 0.0046, 0.0036, 0.0026]","[0.25, 0.026, 0.167, 0.213, 0.175, 0.739, 0.126, 0.007, 0.361, 0.127]",3000,0.05746252462267876,-0.3675142333247483,
32,R1,3240,0.37470679546476576,0.04209740420193264,0.16362695728367327,-0.03650190747832394,0.016902548542901415,0.04256573623839376,-0.051104313949421595,0.7415104508399963,0.06847592443227768,0.03905297815799713,0.8099863529205322,0.908311665058136,0.9594323039054871,3,"[0.7415, 0.0685, 0.0391, 0.0363, 0.023, 0.0169, 0.0127, 0.0092, 0.0069, 0.0054]","[0.375, 0.042, 0.164, 0.11, 0.52, 0.444, 0.282, 0.222, 0.172, 0.221]",3000,0.09636647254228592,-0.5535520206362019,
32,R2,3240,0.35820916333158315,0.06273091750853949,-0.04492018057537599,-0.07222336407219469,-0.10179018299814538,0.07444615634182461,-0.11328022417980614,0.6278841495513916,0.08216974884271622,0.07059251517057419,0.7100539207458496,0.860920250415802,0.9325110912322998,4,"[0.6279, 0.0822, 0.0706, 0.0464, 0.0339, 0.0239, 0.0161, 0.015, 0.0087, 0.0078]","[0.358, 0.063, 0.045, 0.085, 0.533, 0.422, 0.403, 0.186, 0.025, 0.097]",3000,0.08341440558433533,-0.370614720700387,
32,R3,3240,0.05508132414928059,0.14584855211593717,0.029119818263010137,0.04874678199955905,0.04961319324026591,0.08584648911875138,0.059913347796702154,0.46072375774383545,0.18573302030563354,0.10954872518777847,0.646456778049469,0.8626036047935486,0.9307281374931335,1,"[0.4607, 0.1857, 0.1095, 0.0807, 0.0259, 0.0243, 0.0134, 0.0124, 0.0108, 0.0072]","[0.055, 0.146, 0.029, 0.01, 0.03, 0.002, 0.173, 0.541, 0.096, 0.019]",3000,0.08926592767238617,-0.32831482504874426,
32,R4,3240,-0.06445178382530906,0.05789283022299266,-0.03010251631161922,0.04187319969860081,0.0130337964306335,-0.11474271481406885,-0.07145165737417253,0.448455810546875,0.2007908821105957,0.11039742082357407,0.6492466926574707,0.8806846141815186,0.9440359473228455,0,"[0.4485, 0.2008, 0.1104, 0.0948, 0.0262, 0.0206, 0.0158, 0.013, 0.0078, 0.0062]","[0.064, 0.058, 0.03, 0.158, 0.033, 0.03, 0.031, 0.109, 0.175, 0.216]",3000,0.01193874143064022,0.24911213479423994,
32,R5,3240,-0.014783986101429144,0.16648604625190855,-0.04528347828986122,0.01148286785966318,0.028915686411164637,0.06791918634942189,0.00380965754965284,0.47146859765052795,0.20167288184165955,0.09851977974176407,0.6731414794921875,0.8566862940788269,0.916953444480896,1,"[0.4715, 0.2017, 0.0985, 0.0606, 0.0244, 0.0178, 0.0127, 0.0115, 0.0098, 0.0085]","[0.015, 0.166, 0.045, 0.101, 0.117, 0.039, 0.005, 0.228, 0.457, 0.273]",3000,-0.012861765921115875,-0.147496324115882,
32,R6,3240,-0.029532995414582954,0.10967509082047303,-0.15267555974125227,0.010570837045257967,0.031084024458497155,0.005086713166052709,0.018712592845224772,0.4318094253540039,0.15043435990810394,0.05301107093691826,0.582243800163269,0.7306433320045471,0.8442973494529724,4,"[0.4318, 0.1504, 0.053, 0.0513, 0.0441, 0.0351, 0.0233, 0.0215, 0.0179, 0.0159]","[0.03, 0.11, 0.153, 0.18, 0.311, 0.032, 0.322, 0.565, 0.429, 0.112]",3000,-0.012283053249120712,-0.1622829193921204,
32,R7,3240,0.15429320831853494,-0.06294590393302593,0.08981595574925587,-0.017897001424796763,-0.03220431173236488,-0.02496537137405173,-0.008683779430685577,0.34025296568870544,0.09702184796333313,0.0734008327126503,0.4372748136520386,0.6232488751411438,0.756094217300415,2,"[0.3403, 0.097, 0.0734, 0.067, 0.0456, 0.0431, 0.0396, 0.0203, 0.0169, 0.013]","[0.154, 0.063, 0.09, 0.111, 0.343, 0.258, 0.674, 0.05, 0.129, 0.024]",3000,0.09132309257984161,0.05094033880188449,
33,T0,3240,-0.07547574821472794,-0.09244468156129383,0.09938842954269078,-0.0785675000277242,-0.11700031332335518,0.01765909329649217,-0.036865573060986506,0.5343530774116516,0.28970202803611755,0.04324725270271301,0.8240550756454468,0.9145709276199341,0.9528736472129822,3,"[0.5344, 0.2897, 0.0432, 0.0323, 0.0149, 0.012, 0.0085, 0.0077, 0.0056, 0.0046]","[0.075, 0.092, 0.099, 0.292, 0.079, 0.101, 0.457, 0.258, 0.454, 0.369]",3000,0.0075377896428108215,-0.013439341859108958,
33,T1,3240,0.05011341451758575,0.06335262853032769,-0.040739570217608025,-0.09194015454981633,-0.10292288316989572,0.08192981405776713,-0.05894648390573527,0.5014190673828125,0.27064549922943115,0.04104625806212425,0.7720645666122437,0.8672767281532288,0.9132035374641418,1,"[0.5014, 0.2706, 0.041, 0.03, 0.0242, 0.0125, 0.0099, 0.0084, 0.0078, 0.0073]","[0.05, 0.063, 0.041, 0.177, 0.808, 0.082, 0.231, 0.045, 0.0, 0.077]",3000,0.03963080793619156,-0.1596910664640682,
33,T2,3240,-0.006960414572508482,0.44404128583666574,0.25568874110321554,0.028624122132673357,0.005572767530482458,0.03315595476449552,-0.04799773201703596,0.3728811740875244,0.09134083241224289,0.05655980482697487,0.4642220139503479,0.6082470417022705,0.7168211340904236,2,"[0.3729, 0.0913, 0.0566, 0.0497, 0.0378, 0.031, 0.0239, 0.0202, 0.0182, 0.0151]","[0.007, 0.444, 0.256, 0.025, 0.335, 0.099, 0.039, 0.026, 0.186, 0.241]",3000,0.059309955686330795,-0.1575503345958239,
33,T3,3240,0.1343808659117087,0.013224697102029193,-0.05081813816342066,-0.005837643339083307,-0.0668573251349809,0.11349542741858853,-0.0815795817051367,0.48722103238105774,0.23204319179058075,0.10036454349756241,0.7192642092704773,0.8716887831687927,0.9290866255760193,2,"[0.4872, 0.232, 0.1004, 0.033, 0.0191, 0.0164, 0.013, 0.0109, 0.0092, 0.0079]","[0.134, 0.013, 0.051, 0.306, 0.11, 0.072, 0.151, 0.197, 0.485, 0.004]",3000,0.0027663237415254116,-0.1880196036067162,
33,T4,3240,0.032995861187834624,0.21714083618389254,0.00718821232930023,-0.05752524952626863,-0.014384048193426415,0.016181428714387387,0.026837404810562217,0.9947372078895569,0.001787033979780972,0.0008813897729851305,0.9965242147445679,0.9985038638114929,0.999003529548645,1,"[0.9947, 0.0018, 0.0009, 0.0008, 0.0003, 0.0001, 0.0001, 0.0001, 0.0001, 0.0001]","[0.033, 0.217, 0.007, 0.017, 0.144, 0.06, 0.247, 0.68, 0.146, 0.066]",3000,0.0024721454828977585,-0.0924791577252948,
33,T5,3240,0.06599345262207429,3.6093219323123995e-05,-0.0021685478492093823,0.004771679414030069,-0.09050661018405468,0.05733897446822622,-0.09038212074496096,0.5813336372375488,0.17799082398414612,0.0735429897904396,0.7593244314193726,0.8947060108184814,0.9378604292869568,2,"[0.5813, 0.178, 0.0735, 0.0425, 0.0194, 0.0121, 0.0097, 0.0086, 0.0073, 0.0054]","[0.066, 0.0, 0.002, 0.089, 0.19, 0.157, 0.446, 0.172, 0.027, 0.536]",3000,0.0046581546775996685,-0.12797629300828137,
