layer,position,n_horizon,rho_pc1_horizon,rho_pc2_horizon,rho_pc3_horizon,rho_pc1_reward_ratio,rho_pc1_short_reward,rho_pc1_short_delay,rho_pc1_long_delay,evr_pc1,evr_pc2,evr_pc3,cum_evr_2,cum_evr_5,cum_evr_10,n_pc_horizon,evr_top10,rho_top10,n_choice,silhouette_choice_pc3,rho_pc1_p_short,ridge_r2_horizon
34,T1,1927,0.8088986575015099,0.25811914073465786,-0.08323896775948288,0.0165500624594349,-0.012798338674030798,-0.011145483511812224,-0.044476028587891306,0.44075605273246765,0.13836583495140076,0.08971185982227325,0.5791218876838684,0.7642609477043152,0.8604756593704224,1,"[0.4408, 0.1384, 0.0897, 0.0616, 0.0338, 0.0303, 0.0279, 0.0149, 0.0129, 0.0102]","[0.809, 0.258, 0.083, 0.065, 0.284, 0.203, 0.056, 0.145, 0.115, 0.084]",2000,0.22058914601802826,-0.6787365159511743,
34,T2,1927,0.7258760986342185,0.17273606198873115,-0.013065963381633898,0.017358285693168166,-0.02874810212382417,0.05354616723276408,-0.049972243653325504,0.4061972498893738,0.12182311713695526,0.06295556575059891,0.5280203819274902,0.6539620757102966,0.7502638101577759,1,"[0.4062, 0.1218, 0.063, 0.0322, 0.0308, 0.0254, 0.0219, 0.0183, 0.0179, 0.0128]","[0.726, 0.173, 0.013, 0.046, 0.185, 0.107, 0.043, 0.191, 0.266, 0.133]",2000,0.24765631556510925,-0.6965331335440789,
34,T3,1927,0.14596959702257406,0.892513986034168,0.4680346315653858,0.0828372727486044,0.01930807517757005,-0.21894392292985115,0.25051409389182167,0.2778799831867218,0.2168164998292923,0.08705663681030273,0.4946964979171753,0.6986497044563293,0.7990160584449768,2,"[0.2779, 0.2168, 0.0871, 0.0677, 0.0492, 0.0284, 0.0212, 0.0189, 0.0181, 0.0138]","[0.146, 0.893, 0.468, 0.03, 0.153, 0.052, 0.012, 0.046, 0.112, 0.0]",2000,0.12379611283540726,-0.33236900894591653,
34,T4,1927,-0.29459812813571584,0.7656475315907705,0.1770490196045797,-0.06134800369249203,-0.2343421236346363,-0.044959633166824005,0.14136001990480154,0.995940089225769,0.0006298725493252277,0.00044572498882189393,0.9965699911117554,0.9976392388343811,0.9983789324760437,2,"[0.9959, 0.0006, 0.0004, 0.0003, 0.0003, 0.0002, 0.0002, 0.0002, 0.0001, 0.0001]","[0.295, 0.766, 0.177, 0.014, 0.077, 0.149, 0.011, 0.336, 0.003, 0.063]",2000,0.034382447600364685,-0.07239756783008225,
34,T5,1927,0.220884332411032,-0.4961443370155894,0.6251613592309267,-0.21999099566139213,-0.5331694717321618,0.1098921774671341,-0.18954846756944302,0.2993500828742981,0.19732363522052765,0.10828615725040436,0.49667370319366455,0.702074408531189,0.8085935711860657,2,"[0.2994, 0.1973, 0.1083, 0.0529, 0.0442, 0.0316, 0.028, 0.0179, 0.0161, 0.0129]","[0.221, 0.496, 0.625, 0.187, 0.085, 0.013, 0.076, 0.006, 0.123, 0.041]",2000,0.11640740931034088,0.06931100486125719,
34,T6,1927,-0.3052725769384645,0.743208490869096,0.21246434089270297,-0.121473511447885,-0.12589380531027466,0.08161633018261005,-0.14550041949084488,0.4874310791492462,0.15003903210163116,0.06546727567911148,0.6374701261520386,0.7793957591056824,0.8613083362579346,2,"[0.4874, 0.15, 0.0655, 0.0448, 0.0316, 0.027, 0.0194, 0.0139, 0.0116, 0.01]","[0.305, 0.743, 0.212, 0.187, 0.212, 0.038, 0.012, 0.028, 0.003, 0.032]",2000,0.18959741294384003,0.5423651518411168,
34,T7,1927,-0.6198716372938736,0.4934937309010395,0.20063102099697303,-0.18948231256398598,-0.4259659724127457,0.06243321487432568,-0.11704624901422003,0.2631232440471649,0.1785740852355957,0.10257776081562042,0.4416973292827606,0.6571009159088135,0.7684206962585449,2,"[0.2631, 0.1786, 0.1026, 0.0646, 0.0482, 0.0332, 0.0299, 0.0193, 0.0158, 0.0131]","[0.62, 0.493, 0.201, 0.205, 0.034, 0.094, 0.032, 0.004, 0.065, 0.042]",2000,0.14215365052223206,0.5132470861673633,
34,T8,1927,-0.5958951918038554,-0.5907598545116309,0.22069186750165398,-0.005682437455497413,-0.012520613872299882,0.020831681310135994,0.04732926912082856,0.4000155031681061,0.10064096748828888,0.08912774920463562,0.5006564855575562,0.7133575677871704,0.8134335875511169,2,"[0.4, 0.1006, 0.0891, 0.0771, 0.0465, 0.0275, 0.0244, 0.0201, 0.0151, 0.0129]","[0.596, 0.591, 0.221, 0.108, 0.161, 0.049, 0.077, 0.001, 0.107, 0.048]",2000,0.23861342668533325,0.7916885424382445,
34,R0,1927,0.5688922401455345,-0.4576033950033769,0.03642050898297747,-0.01702535080655028,0.027972389161844993,-0.03173610656113203,-0.027307608768441526,0.3614811897277832,0.14149339497089386,0.0911877453327179,0.5029745697975159,0.7390170693397522,0.8425058126449585,3,"[0.3615, 0.1415, 0.0912, 0.086, 0.0588, 0.0347, 0.0237, 0.0179, 0.0148, 0.0125]","[0.569, 0.458, 0.036, 0.285, 0.514, 0.109, 0.083, 0.06, 0.063, 0.003]",2000,0.21570464968681335,-0.7893933378136619,
34,R1,1927,0.42781569043213497,0.5153644142123606,0.3855451275875934,-0.004926215134271527,-0.007808290056957709,-0.13057893074744847,-0.0518446156665729,0.3836050033569336,0.24308575689792633,0.09216569364070892,0.6266907453536987,0.8165201544761658,0.8919150233268738,5,"[0.3836, 0.2431, 0.0922, 0.0523, 0.0454, 0.029, 0.0181, 0.0119, 0.0092, 0.0071]","[0.428, 0.515, 0.386, 0.469, 0.429, 0.107, 0.009, 0.093, 0.156, 0.004]",2000,0.17869442701339722,-0.4896631971832212,
34,R2,1927,-0.13971787279046757,-0.4835202211833417,0.26920832491356766,0.021395144942807538,0.007827363379197158,0.14140089281057633,0.02894519880798249,0.42066606879234314,0.21522419154644012,0.11246638000011444,0.6358902454376221,0.8177547454833984,0.8893714547157288,2,"[0.4207, 0.2152, 0.1125, 0.0396, 0.0297, 0.0285, 0.0179, 0.0097, 0.008, 0.0076]","[0.14, 0.484, 0.269, 0.532, 0.251, 0.219, 0.011, 0.267, 0.166, 0.103]",2000,0.14731721580028534,0.2386004134291375,
34,R3,1927,0.05884584309203125,-0.06475083153548525,-0.5043952142947278,0.06539880823375498,-0.02916311640403182,-0.3411215388900461,0.039284193697473206,0.608694851398468,0.2550726532936096,0.04008979722857475,0.8637675046920776,0.924909770488739,0.9483399391174316,2,"[0.6087, 0.2551, 0.0401, 0.0128, 0.0083, 0.0063, 0.0048, 0.0043, 0.0041, 0.0039]","[0.059, 0.065, 0.504, 0.241, 0.226, 0.141, 0.511, 0.19, 0.101, 0.158]",2000,0.12179103493690491,-0.1723481606502432,
34,R4,1927,0.0642245031791814,0.06293481356543112,0.05868459884691126,0.028764386134828374,-0.055898387068427466,0.03999544759775527,-0.21068106300094253,0.3690946400165558,0.29764115810394287,0.11025893688201904,0.6667357683181763,0.8741037249565125,0.9400675296783447,1,"[0.3691, 0.2976, 0.1103, 0.0549, 0.0422, 0.0252, 0.0141, 0.0114, 0.0093, 0.0058]","[0.064, 0.063, 0.059, 0.136, 0.186, 0.391, 0.07, 0.249, 0.119, 0.064]",2000,0.058160196989774704,-0.3594183235567112,
34,R5,1927,0.19716761686608608,0.2975498578314651,-0.2139585605581595,0.2277840570468403,0.06614899900068322,-0.11761312053538232,0.16677509279644467,0.38884636759757996,0.10891428589820862,0.09005183726549149,0.4977606534957886,0.6972228288650513,0.7964984178543091,2,"[0.3888, 0.1089, 0.0901, 0.0713, 0.0381, 0.0292, 0.0216, 0.0181, 0.0157, 0.0147]","[0.197, 0.298, 0.214, 0.328, 0.146, 0.079, 0.239, 0.348, 0.279, 0.208]",2000,0.12561006844043732,-0.09564680752788748,
34,R6,1927,-0.10133550385776119,0.37585695944077535,0.1302911317626932,0.07423468554985743,-0.4097771366213863,-0.00035531402243999075,-0.0021705564159239577,0.23072731494903564,0.12755151093006134,0.08882679045200348,0.3582788109779358,0.5701760649681091,0.7170103788375854,2,"[0.2307, 0.1276, 0.0888, 0.0707, 0.0523, 0.049, 0.0362, 0.0258, 0.0196, 0.0163]","[0.101, 0.376, 0.13, 0.26, 0.154, 0.038, 0.342, 0.066, 0.034, 0.019]",2000,0.06797007471323013,0.130849451607407,
34,R7,1927,0.11732816177570965,0.2617757650526647,0.3513568436492207,0.048446454088758396,0.20745837146088292,-0.004275086008543659,-0.06734699174839825,0.27266618609428406,0.14943236112594604,0.06665728986263275,0.4220985472202301,0.5897830128669739,0.7060354351997375,1,"[0.2727, 0.1494, 0.0667, 0.054, 0.047, 0.0335, 0.0265, 0.0243, 0.0172, 0.0148]","[0.117, 0.262, 0.351, 0.043, 0.096, 0.116, 0.265, 0.169, 0.177, 0.092]",2000,0.0749959945678711,-0.21362034263143573,
35,T0,1927,0.8581687943439016,0.07768099302020684,-0.3326618493841926,0.10941658941059759,0.18367183174485818,-0.0301641103329554,0.06331531309861417,0.22412416338920593,0.1946677416563034,0.09369214624166489,0.41879189014434814,0.6305288076400757,0.7647956609725952,2,"[0.2241, 0.1947, 0.0937, 0.0671, 0.0509, 0.0477, 0.0264, 0.0248, 0.0198, 0.0155]","[0.858, 0.078, 0.333, 0.071, 0.14, 0.076, 0.097, 0.086, 0.026, 0.012]",2000,0.11654452979564667,-0.4107094059183131,
35,T1,1927,0.810448922132206,0.2542014546651604,-0.03140249905277346,0.019451882802845124,-0.010051106235211,-0.00913183996895429,-0.047200647549548995,0.42320114374160767,0.14286671578884125,0.09292858839035034,0.5660678744316101,0.7549858689308167,0.8520488142967224,1,"[0.4232, 0.1429, 0.0929, 0.0633, 0.0327, 0.0307, 0.0274, 0.0154, 0.0131, 0.0104]","[0.81, 0.254, 0.031, 0.042, 0.226, 0.27, 0.036, 0.138, 0.116, 0.092]",2000,0.2157769352197647,-0.6724255004837892,
35,T2,1927,0.7135708711349744,0.1967935403884813,0.026393205027711066,0.015039999599272262,-0.022218405222463173,0.03530138785095813,-0.04523188974998729,0.38819900155067444,0.1254233568906784,0.061965156346559525,0.5136223435401917,0.641715407371521,0.7372501492500305,2,"[0.3882, 0.1254, 0.062, 0.0368, 0.0293, 0.0254, 0.0223, 0.0179, 0.017, 0.013]","[0.714, 0.197, 0.026, 0.023, 0.206, 0.109, 0.02, 0.139, 0.316, 0.096]",2000,0.24171759188175201,-0.692501787947049,
35,T3,1927,0.1836166040482288,0.859429727656635,-0.4729862651700384,0.07617182847569783,-0.0072216709152052826,-0.23466040032338992,0.2615466658528528,0.2853125333786011,0.212325781583786,0.08802635967731476,0.4976383149623871,0.6978577375411987,0.7980596423149109,2,"[0.2853, 0.2123, 0.088, 0.0657, 0.0465, 0.0276, 0.0209, 0.0197, 0.018, 0.014]","[0.184, 0.859, 0.473, 0.008, 0.144, 0.05, 0.001, 0.033, 0.12, 0.015]",2000,0.12566781044006348,-0.34097389178752024,
35,T4,1927,-0.2948553943687717,0.7717065483854241,0.20415885535442968,-0.05912471514813021,-0.23535394025976095,-0.0426342936152786,0.13827634024328123,0.9934806227684021,0.0011321631027385592,0.000705162005033344,0.9946128129959106,0.9962741732597351,0.997665524482727,1,"[0.9935, 0.0011, 0.0007, 0.0005, 0.0004, 0.0003, 0.0003, 0.0003, 0.0002, 0.0002]","[0.295, 0.772, 0.204, 0.072, 0.097, 0.019, 0.196, 0.184, 0.132, 0.121]",2000,0.03491152822971344,-0.07488251661956015,
35,T5,1927,0.2404989499162262,-0.47540159365572393,0.6406810286589926,-0.21498339883261677,-0.5454569219947777,0.09494176398699718,-0.17267784775720985,0.28765755891799927,0.21101883053779602,0.10801415890455246,0.4986763894557953,0.702761709690094,0.8079249262809753,2,"[0.2877, 0.211, 0.108, 0.0526, 0.0435, 0.0312, 0.0278, 0.0174, 0.0156, 0.0132]","[0.24, 0.475, 0.641, 0.174, 0.089, 0.004, 0.075, 0.008, 0.128, 0.022]",2000,0.11994625627994537,0.04173954160837275,
35,T6,1927,-0.3153357935111611,0.7344196930334057,-0.22402785375988854,-0.11900050337845786,-0.1283149569158988,0.08413083418294547,-0.145732534335898,0.5027897953987122,0.14363721013069153,0.06031182408332825,0.6464270353317261,0.7796446681022644,0.8610559701919556,2,"[0.5028, 0.1436, 0.0603, 0.042, 0.0309, 0.026, 0.0206, 0.0133, 0.0116, 0.01]","[0.315, 0.734, 0.224, 0.186, 0.202, 0.055, 0.005, 0.034, 0.01, 0.04]",2000,0.19235637784004211,0.5538946859785914,
35,T7,1927,0.5740564533842271,0.521639741713099,0.2035468101618919,0.1904484551696085,0.40345415976349613,-0.06068399510949809,0.12458892688259829,0.26263296604156494,0.17368479073047638,0.10320166498422623,0.4363177418708801,0.6540472507476807,0.7652568817138672,2,"[0.2626, 0.1737, 0.1032, 0.0665, 0.048, 0.0328, 0.0302, 0.0191, 0.0158, 0.0133]","[0.574, 0.522, 0.204, 0.217, 0.019, 0.108, 0.015, 0.014, 0.078, 0.051]",2000,0.14047127962112427,-0.5124138441906173,
35,T8,1927,-0.6092406784425847,0.637229158458422,0.025828933669941448,-0.009850324056586618,-0.018591335155460242,0.025580867964181922,0.04244894823604594,0.3804835379123688,0.10135941952466965,0.08674903213977814,0.481842964887619,0.686022162437439,0.7887489199638367,2,"[0.3805, 0.1014, 0.0867, 0.0735, 0.044, 0.0277, 0.0233, 0.0217, 0.0166, 0.0134]","[0.609, 0.637, 0.026, 0.137, 0.117, 0.087, 0.011, 0.062, 0.062, 0.102]",2000,0.23427826166152954,0.7869228183913718,
35,R0,1927,0.5662923089714791,-0.43169571943285406,0.16155186303069174,-0.019054930666501248,0.032873626339394134,-0.03444859482807566,-0.02391764953905777,0.3505953252315521,0.14042487740516663,0.09044533222913742,0.49102020263671875,0.722179114818573,0.8249156475067139,3,"[0.3506, 0.1404, 0.0904, 0.0827, 0.058, 0.0329, 0.0231, 0.0179, 0.0154, 0.0134]","[0.566, 0.432, 0.162, 0.283, 0.506, 0.109, 0.084, 0.069, 0.055, 0.029]",2000,0.21174663305282593,-0.7849683433595104,
35,R1,1927,0.3719800582117617,0.4952945513698362,0.4144220013689554,-0.00586161317999486,0.001344685546451786,-0.13821600446890456,-0.04335373619188667,0.39587515592575073,0.22998562455177307,0.09867261350154877,0.6258608102798462,0.8175060153007507,0.8901540637016296,5,"[0.3959, 0.23, 0.0987, 0.049, 0.044, 0.027, 0.0178, 0.012, 0.0088, 0.007]","[0.372, 0.495, 0.414, 0.44, 0.469, 0.098, 0.015, 0.108, 0.148, 0.028]",2000,0.16955295205116272,-0.4427961514959026,
35,R2,1927,0.12041790315335488,-0.4717936237109384,0.2638145936786765,-0.01854611758433865,-0.0038658534958112664,-0.13922738106552723,-0.02572397406370323,0.43761205673217773,0.19615612924098969,0.10734577476978302,0.6337682008743286,0.8064169883728027,0.8854095935821533,3,"[0.4376, 0.1962, 0.1073, 0.037, 0.0283, 0.0275, 0.0163, 0.0135, 0.0127, 0.0089]","[0.12, 0.472, 0.264, 0.548, 0.32, 0.068, 0.028, 0.039, 0.014, 0.263]",2000,0.13317029178142548,-0.21856207822620552,
35,R3,1927,0.10551892605301331,-0.04343872431386707,-0.5081537977511023,0.07513522550450487,-0.024898047760586593,-0.34428521303380394,0.036368185591051004,0.6199129223823547,0.23398034274578094,0.03580709919333458,0.8538932800292969,0.9125939607620239,0.9420414566993713,2,"[0.6199, 0.234, 0.0358, 0.0129, 0.01, 0.008, 0.0072, 0.0057, 0.0043, 0.0042]","[0.106, 0.043, 0.508, 0.165, 0.185, 0.203, 0.067, 0.186, 0.497, 0.128]",2000,0.10168704390525818,-0.1896315794246054,
35,R4,1927,0.08003783130688111,-0.08772442799707741,0.06812037430990005,0.01698785500107983,-0.023395434949832556,0.08866147994762333,-0.22742956656740973,0.3547927141189575,0.29601728916168213,0.09680908173322678,0.6508100032806396,0.8708175420761108,0.9364349842071533,1,"[0.3548, 0.296, 0.0968, 0.0669, 0.0563, 0.024, 0.0168, 0.0106, 0.0079, 0.0064]","[0.08, 0.088, 0.068, 0.115, 0.138, 0.367, 0.154, 0.252, 0.107, 0.144]",2000,0.047090135514736176,-0.43873544414088267,
35,R5,1927,0.17273064378254832,-0.2050967080632844,-0.2162042639536674,0.228358110461459,0.046767718348718776,-0.12498961163358273,0.15830675667182417,0.3795987367630005,0.10303977131843567,0.08430752158164978,0.48263850808143616,0.6684346795082092,0.78465336561203,1,"[0.3796, 0.103, 0.0843, 0.0634, 0.0381, 0.0332, 0.027, 0.0241, 0.0166, 0.0153]","[0.173, 0.205, 0.216, 0.355, 0.152, 0.09, 0.131, 0.147, 0.091, 0.076]",2000,0.10419673472642899,-0.11734905722761808,
35,R6,1927,-0.09955513463182038,0.3430062680297556,0.009626146574626746,0.06856689826321885,-0.43052325175068806,0.0014567840686103553,0.0017002262290327253,0.2368375062942505,0.11660405248403549,0.09291328489780426,0.3534415662288666,0.5771421194076538,0.7195655703544617,2,"[0.2368, 0.1166, 0.0929, 0.0721, 0.0587, 0.0488, 0.0354, 0.0234, 0.0195, 0.0154]","[0.1, 0.343, 0.01, 0.229, 0.134, 0.136, 0.375, 0.029, 0.002, 0.074]",2000,0.06413446366786957,0.1316994815887214,
35,R7,1927,0.10761743253108304,0.17047996009711217,0.3383370000441003,0.04264926598133948,0.18157410949801644,-0.0030597312123144178,-0.06317007186215107,0.2760319709777832,0.14197075366973877,0.07886509597301483,0.418002724647522,0.5952762365341187,0.7091224193572998,1,"[0.276, 0.142, 0.0789, 0.054, 0.0444, 0.0325, 0.0271, 0.0242, 0.0161, 0.0139]","[0.108, 0.17, 0.338, 0.035, 0.105, 0.09, 0.035, 0.291, 0.174, 0.061]",2000,0.07202795147895813,-0.20030439658294805,
36,T0,1927,0.8429266077240404,0.13151220056257745,-0.3278893138078099,0.10036968902399737,0.1658133410907995,-0.026332616957217253,0.05988529578485401,0.22030533850193024,0.19559930264949799,0.09157329052686691,0.4159046411514282,0.6284747123718262,0.7633761763572693,2,"[0.2203, 0.1956, 0.0916, 0.0707, 0.0503, 0.0478, 0.0266, 0.0246, 0.0201, 0.0157]","[0.843, 0.132, 0.328, 0.067, 0.145, 0.074, 0.106, 0.08, 0.003, 0.012]",2000,0.11573923379182816,-0.3909321501324113,
36,T1,1927,0.8121179063535602,-0.24503759009882597,0.19609268040787753,0.011866727494072894,-0.00804585428760019,-0.016309899567354305,-0.03437168552685112,0.3890499472618103,0.16089902818202972,0.1317501962184906,0.5499489903450012,0.7710995078086853,0.8611510396003723,1,"[0.389, 0.1609, 0.1318, 0.0601, 0.0293, 0.0281, 0.0252, 0.0149, 0.0122, 0.0096]","[0.812, 0.245, 0.196, 0.032, 0.239, 0.233, 0.132, 0.163, 0.114, 0.067]",2000,0.1905755251646042,-0.6537708376573891,
36,T2,1927,0.7064952692582576,0.1965103867630399,-0.0012688380736911673,0.01898591877667697,-0.025025238001371616,0.01921828426678759,-0.026398784017870415,0.3916051387786865,0.12595157325267792,0.06304178386926651,0.5175567269325256,0.6479123830795288,0.7432395219802856,1,"[0.3916, 0.126, 0.063, 0.038, 0.0293, 0.0265, 0.0223, 0.0178, 0.0162, 0.0125]","[0.706, 0.197, 0.001, 0.002, 0.249, 0.091, 0.039, 0.159, 0.288, 0.029]",2000,0.23788964748382568,-0.6830013976178808,
36,T3,1927,-0.1670635157794271,0.8624715139328539,0.4851976519274429,-0.07864744256009024,0.0001580759464999335,0.2273297061534897,-0.2565971813405713,0.2897760570049286,0.20591753721237183,0.08974923193454742,0.4956935942173004,0.6976572871208191,0.796637237071991,2,"[0.2898, 0.2059, 0.0897, 0.0682, 0.044, 0.0261, 0.0209, 0.0193, 0.018, 0.0147]","[0.167, 0.862, 0.485, 0.024, 0.139, 0.058, 0.002, 0.008, 0.121, 0.015]",2000,0.12533451616764069,0.33766720838768904,
36,T4,1927,-0.26645410006864007,0.8028747661570401,0.2473135163527751,-0.06114215520338028,-0.23071211884891346,-0.039694829964753785,0.13816642160433915,0.9911046624183655,0.0018150379182770848,0.0011890687746927142,0.9929196834564209,0.9953248500823975,0.997094452381134,1,"[0.9911, 0.0018, 0.0012, 0.0006, 0.0006, 0.0005, 0.0004, 0.0004, 0.0003, 0.0002]","[0.266, 0.803, 0.247, 0.038, 0.08, 0.199, 0.102, 0.113, 0.115, 0.136]",2000,0.035519346594810486,-0.09319033943739666,
36,T5,1927,-0.3669663010686952,-0.3998996577367346,0.6722701543241991,0.1826198703250363,0.5298869960127904,-0.05896432011206576,0.13448824040815738,0.2891756594181061,0.2202317863702774,0.10777119547128677,0.5094074606895447,0.7098351120948792,0.8114609718322754,3,"[0.2892, 0.2202, 0.1078, 0.0512, 0.0414, 0.0297, 0.0264, 0.0171, 0.0154, 0.0131]","[0.367, 0.4, 0.672, 0.203, 0.073, 0.004, 0.073, 0.025, 0.127, 0.036]",2000,0.11965043842792511,0.08427124171391336,
36,T6,1927,-0.3252751353030124,0.732301010570137,0.2126827067934435,-0.11957460547988283,-0.13271855754256748,0.08438047232398846,-0.1476871129241952,0.507253885269165,0.13915356993675232,0.0592462457716465,0.6464074850082397,0.7780007719993591,0.8586024045944214,2,"[0.5073, 0.1392, 0.0592, 0.0419, 0.0305, 0.0251, 0.0207, 0.0131, 0.0119, 0.0098]","[0.325, 0.732, 0.213, 0.21, 0.208, 0.044, 0.021, 0.021, 0.01, 0.042]",2000,0.1939709484577179,0.5580636018630576,
36,T7,1927,0.5759166856785972,0.5287638469834043,0.1842496006453271,0.19168447822553375,0.40030047790976775,-0.06218957537473003,0.11852955678416856,0.2668260931968689,0.17092612385749817,0.099511057138443,0.43775221705436707,0.6510738134384155,0.7631368637084961,2,"[0.2668, 0.1709, 0.0995, 0.066, 0.0478, 0.033, 0.0303, 0.0192, 0.0161, 0.0135]","[0.576, 0.529, 0.184, 0.216, 0.028, 0.096, 0.031, 0.016, 0.079, 0.048]",2000,0.14121697843074799,-0.502904459602876,
36,T8,1927,-0.6161782208794659,0.6223408809231713,-0.044304035952401455,-0.013796273180226424,-0.021728775198150713,0.02218437281689245,0.03749751697384934,0.3650483191013336,0.09944414347410202,0.08836386352777481,0.46449247002601624,0.6689856648445129,0.7736350297927856,2,"[0.365, 0.0994, 0.0884, 0.0729, 0.0433, 0.0291, 0.0224, 0.0211, 0.0171, 0.0149]","[0.616, 0.622, 0.044, 0.145, 0.091, 0.104, 0.037, 0.077, 0.059, 0.03]",2000,0.22978802025318146,0.7848504523274292,
36,R0,1927,-0.5640712544846771,-0.40089195841800346,0.20515767350145267,0.01899996985367584,-0.030938802171779606,0.032924543642638755,0.02654410859029602,0.33533647656440735,0.1472947746515274,0.09201550483703613,0.48263126611709595,0.7151157259941101,0.8162822723388672,3,"[0.3353, 0.1473, 0.092, 0.0823, 0.0582, 0.0322, 0.0228, 0.0175, 0.0156, 0.0131]","[0.564, 0.401, 0.205, 0.289, 0.512, 0.092, 0.081, 0.056, 0.064, 0.011]",2000,0.20496438443660736,0.7864555592642191,
36,R1,1927,0.167011441896715,0.5078569719201373,0.4228701748174275,5.9874156640020524e-05,6.847740706935079e-05,-0.13181926171412098,-0.02538718887983401,0.4650053381919861,0.21160446107387543,0.08790018409490585,0.6766098141670227,0.8432877063751221,0.9054993987083435,4,"[0.465, 0.2116, 0.0879, 0.0414, 0.0374, 0.0228, 0.0153, 0.0106, 0.0075, 0.0061]","[0.167, 0.508, 0.423, 0.529, 0.359, 0.084, 0.05, 0.145, 0.127, 0.079]",2000,0.1415894776582718,-0.25524796770935315,
36,R2,1927,-0.07297954093900585,-0.459564069167051,0.24746604804954342,0.014907289677897409,0.0005833800960375624,0.12939105718736862,0.01893808097926795,0.5276104211807251,0.16218961775302887,0.09300973266363144,0.6898000240325928,0.8367640376091003,0.9026963114738464,3,"[0.5276, 0.1622, 0.093, 0.0316, 0.0224, 0.022, 0.0131, 0.0121, 0.0113, 0.0075]","[0.073, 0.46, 0.247, 0.592, 0.309, 0.018, 0.043, 0.047, 0.007, 0.233]",2000,0.10788528621196747,0.1713453196273451,
36,R3,1927,0.16192725124186355,-0.06073163818117508,-0.516106132201209,0.07632526074117528,-0.0428704038617445,-0.3321021254459919,-0.004196357646823419,0.6218963265419006,0.2381715029478073,0.031810734421014786,0.8600678443908691,0.9150445461273193,0.9438227415084839,1,"[0.6219, 0.2382, 0.0318, 0.0131, 0.0101, 0.0079, 0.0074, 0.0052, 0.0043, 0.004]","[0.162, 0.061, 0.516, 0.113, 0.222, 0.171, 0.116, 0.145, 0.279, 0.246]",2000,0.09053822606801987,-0.3657881706772765,
36,R4,1927,0.07386677356489162,-0.048926250973933355,0.06334873010472408,0.008582213247121348,-0.018867156685822978,0.0966555340604102,-0.2354471363115983,0.340982049703598,0.2972366511821747,0.09340167045593262,0.6382187008857727,0.860131025314331,0.9312862157821655,1,"[0.341, 0.2972, 0.0934, 0.0718, 0.0567, 0.0258, 0.0187, 0.011, 0.0082, 0.0074]","[0.074, 0.049, 0.063, 0.129, 0.133, 0.256, 0.305, 0.205, 0.248, 0.194]",2000,0.042314283549785614,-0.4439835731504621,
36,R5,1927,0.13404824452703992,-0.145641374295878,-0.20949723815799887,0.22889926038110528,0.03695557896814964,-0.1312014286592752,0.1667246304550461,0.37480366230010986,0.10617635399103165,0.08653457462787628,0.4809800088405609,0.6659427285194397,0.783720076084137,1,"[0.3748, 0.1062, 0.0865, 0.0605, 0.038, 0.0337, 0.0278, 0.0235, 0.0169, 0.0158]","[0.134, 0.146, 0.209, 0.354, 0.105, 0.066, 0.107, 0.133, 0.031, 0.19]",2000,0.09945302456617355,-0.09352574473576544,
36,R6,1927,-0.10984196292877385,0.2923776411663008,-0.020370578353860122,0.07334001878851659,-0.4345118203048678,0.00283396824492599,0.006119860525564222,0.23823750019073486,0.11281153559684753,0.09201478213071823,0.3510490357875824,0.5752855539321899,0.7159909605979919,1,"[0.2382, 0.1128, 0.092, 0.0736, 0.0587, 0.0484, 0.0342, 0.0236, 0.0196, 0.015]","[0.11, 0.292, 0.02, 0.231, 0.102, 0.091, 0.354, 0.062, 0.018, 0.112]",2000,0.06709571927785873,0.13509810301357128,
36,R7,1927,0.10844040661107708,0.15687979212541653,0.3110511297356353,0.02831548144267152,0.21043413728000102,-0.0015578460712739161,-0.07117729917482758,0.28293830156326294,0.14565721154212952,0.07717995345592499,0.42859551310539246,0.6095277667045593,0.7200212478637695,2,"[0.2829, 0.1457, 0.0772, 0.0623, 0.0414, 0.0325, 0.0252, 0.0236, 0.0156, 0.0136]","[0.108, 0.157, 0.311, 0.093, 0.144, 0.108, 0.044, 0.311, 0.103, 0.105]",2000,0.06848165392875671,-0.21174915737223943,
37,T0,1927,0.8038442213650112,0.22685662033809387,-0.3118531390290279,0.08071901648976693,0.13827675267718537,-0.022434757257741706,0.06206266454976001,0.21968181431293488,0.1890188455581665,0.09042201191186905,0.4087006449699402,0.6214160919189453,0.7582935094833374,2,"[0.2197, 0.189, 0.0904, 0.0733, 0.049, 0.0472, 0.0269, 0.0256, 0.0212, 0.016]","[0.804, 0.227, 0.312, 0.063, 0.149, 0.018, 0.092, 0.104, 0.007, 0.007]",2000,0.11472457647323608,-0.33871415617258976,
37,T1,1927,0.816801026133002,0.278390123130285,-0.13254688927582925,0.010915041638792883,-0.01003293607978483,-0.013748800612486416,-0.03850005065609524,0.38205674290657043,0.15613460540771484,0.13751330971717834,0.5381913185119629,0.766961395740509,0.8586443066596985,1,"[0.3821, 0.1561, 0.1375, 0.0615, 0.0298, 0.028, 0.0249, 0.0158, 0.0126, 0.0104]","[0.817, 0.278, 0.133, 0.027, 0.259, 0.231, 0.036, 0.132, 0.137, 0.104]",2000,0.19089987874031067,-0.6555990464048904,
